Date,Open,High,Low,Close,Adj Close,Volume
2004-02-11,197.119995,199.520004,196.860001,199.380005,199.380005,0
2004-02-12,199.320007,199.860001,198.949997,199.339996,199.339996,0
2004-02-13,199.339996,199.919998,198.339996,198.389999,198.389999,0
2004-02-16,198.759995,199.470001,198.350006,199.139999,199.139999,0
2004-02-17,199.149994,201.589996,199.059998,201.160004,201.160004,0
2004-02-18,201.589996,202.570007,201.139999,201.169998,201.169998,0
2004-02-19,201.160004,203.199997,201.100006,203.039993,203.039993,0
2004-02-20,203.050003,203.809998,202.270004,203.059998,203.059998,0
2004-02-23,202.169998,202.490005,200.759995,202.289993,202.289993,0
2004-02-24,202.289993,204.679993,202.020004,204.500000,204.500000,0
2004-02-25,204.490005,205.830002,203.630005,204.020004,204.020004,0
2004-02-26,204.000000,204.520004,203.419998,203.979996,203.979996,0
2004-02-27,204.059998,204.369995,201.309998,204.360001,204.360001,0
2004-03-01,204.410004,204.880005,203.080002,203.500000,203.500000,0
2004-03-02,203.490005,204.050003,202.000000,202.419998,202.419998,0
2004-03-03,202.460007,202.660004,200.000000,201.240005,201.240005,0
2004-03-04,201.259995,202.800003,200.770004,202.729996,202.729996,0
2004-03-05,202.710007,207.240005,201.970001,206.699997,206.699997,0
2004-03-08,206.899994,207.949997,205.179993,206.210007,206.210007,0
2004-03-09,206.179993,206.669998,202.889999,203.479996,203.479996,0
2004-03-10,206.179993,206.669998,199.320007,199.960007,199.960007,0
2004-03-11,199.899994,201.110001,198.520004,200.600006,200.600006,0
2004-03-12,200.610001,200.690002,198.470001,199.619995,199.619995,0
2004-03-15,199.350006,200.770004,197.410004,199.059998,199.059998,0
2004-03-16,199.009995,199.029999,196.820007,197.039993,197.039993,0
2004-03-17,196.940002,197.750000,195.429993,196.679993,196.679993,0
2004-03-18,196.690002,197.279999,194.500000,195.979996,195.979996,0
2004-03-19,195.970001,196.850006,195.070007,195.389999,195.389999,0
2004-03-22,196.039993,197.800003,195.869995,197.210007,197.210007,0
2004-03-23,197.160004,197.839996,196.580002,197.690002,197.690002,0
2004-03-24,197.690002,198.050003,193.419998,194.220001,194.220001,0
2004-03-25,194.210007,194.250000,191.009995,191.520004,191.520004,0
2004-03-26,191.809998,193.100006,190.220001,192.880005,192.880005,0
2004-03-29,190.899994,192.350006,190.809998,191.860001,191.860001,0
2004-03-30,191.880005,193.929993,191.690002,193.190002,193.190002,0
2004-03-31,193.389999,193.520004,189.809998,192.100006,192.100006,0
2004-04-01,192.119995,192.949997,191.270004,192.559998,192.559998,0
2004-04-02,192.559998,193.270004,190.699997,191.210007,191.210007,0
2004-04-05,190.440002,191.830002,190.059998,191.679993,191.679993,0
2004-04-06,191.660004,195.240005,191.339996,194.869995,194.869995,0
2004-04-07,194.899994,195.199997,193.210007,193.509995,193.509995,0
2004-04-08,193.610001,195.360001,193.529999,194.830002,194.830002,0
2004-04-09,194.800003,195.470001,193.979996,194.990005,194.990005,0
2004-04-12,194.979996,195.220001,193.179993,193.699997,193.699997,0
2004-04-13,193.619995,194.520004,192.529999,194.169998,194.169998,0
2004-04-14,194.199997,194.860001,193.330002,194.399994,194.399994,0
2004-04-15,194.380005,195.050003,193.020004,193.889999,193.889999,0
2004-04-16,193.800003,195.259995,193.339996,193.639999,193.639999,0
2004-04-19,193.899994,196.429993,193.649994,195.889999,195.889999,0
2004-04-20,193.800003,195.710007,193.020004,194.509995,194.509995,0
2004-04-21,194.369995,194.470001,192.929993,193.460007,193.460007,0
2004-04-22,193.520004,194.410004,192.979996,194.190002,194.190002,0
2004-04-23,194.199997,194.729996,192.410004,193.320007,193.320007,0
2004-04-26,193.350006,194.429993,192.770004,193.860001,193.860001,0
2004-04-27,193.720001,196.550003,193.509995,196.119995,196.119995,0
2004-04-28,196.119995,196.479996,194.240005,194.820007,194.820007,0
2004-04-29,194.779999,195.690002,194.580002,194.899994,194.899994,0
2004-04-30,194.899994,196.600006,194.639999,196.270004,196.270004,0
2004-05-03,196.419998,196.419998,194.250000,195.070007,195.070007,0
2004-05-04,195.119995,197.399994,195.070007,196.710007,196.710007,0
2004-05-05,196.710007,196.899994,194.039993,194.889999,194.889999,0
2004-05-06,194.880005,197.320007,194.619995,196.940002,196.940002,0
2004-05-07,197.229996,200.919998,196.750000,200.929993,200.929993,0
2004-05-10,200.500000,202.360001,200.289993,202.100006,202.100006,0
2004-05-11,202.110001,202.110001,198.259995,198.779999,198.779999,0
2004-05-12,198.779999,201.279999,197.850006,200.279999,200.279999,0
2004-05-13,200.309998,202.229996,199.970001,201.699997,201.699997,0
2004-05-14,201.720001,202.039993,200.520004,200.979996,200.979996,0
2004-05-17,201.199997,202.699997,200.080002,202.610001,202.610001,0
2004-05-18,202.639999,202.759995,199.940002,201.429993,201.429993,0
2004-05-19,201.500000,201.699997,199.960007,201.110001,201.110001,0
2004-05-20,201.009995,201.860001,199.820007,200.160004,200.160004,0
2004-05-21,200.210007,201.669998,199.440002,201.009995,201.009995,0
2004-05-24,201.169998,202.860001,200.279999,202.710007,202.710007,0
2004-05-25,202.520004,203.740005,201.970001,202.479996,202.479996,0
2004-05-26,202.630005,203.149994,201.949997,203.029999,203.029999,0
2004-05-27,203.000000,203.979996,202.630005,203.820007,203.820007,0
2004-05-28,203.910004,203.960007,201.279999,201.490005,201.490005,0
2004-05-31,202.399994,202.589996,200.080002,200.649994,200.649994,0
2004-06-01,200.660004,203.639999,200.539993,203.199997,203.199997,0
2004-06-02,203.160004,204.440002,201.330002,201.490005,201.490005,0
2004-06-03,201.490005,204.740005,201.289993,204.440002,204.440002,0
2004-06-04,204.449997,204.979996,203.649994,204.630005,204.630005,0
2004-06-07,204.410004,204.509995,201.119995,201.820007,201.820007,0
2004-06-08,201.820007,202.639999,201.070007,201.490005,201.490005,0
2004-06-09,201.460007,202.309998,198.970001,201.809998,201.809998,0
2004-06-10,201.809998,202.059998,199.059998,201.289993,201.289993,0
2004-06-11,201.250000,202.029999,199.839996,199.949997,199.949997,0
2004-06-14,200.410004,202.009995,199.770004,201.350006,201.350006,0
2004-06-15,201.350006,201.979996,199.869995,200.570007,200.570007,0
2004-06-16,200.529999,201.570007,200.119995,200.910004,200.910004,0
2004-06-17,200.889999,201.449997,199.929993,200.990005,200.990005,0
2004-06-18,201.039993,201.139999,199.360001,199.949997,199.949997,0
2004-06-21,199.809998,200.229996,198.050003,199.250000,199.250000,0
2004-06-22,199.229996,199.539993,197.339996,198.860001,198.860001,0
2004-06-23,198.940002,198.940002,196.440002,196.570007,196.570007,0
2004-06-24,196.639999,196.639999,194.559998,195.460007,195.460007,0
2004-06-25,195.460007,196.850006,195.130005,196.729996,196.729996,0
2004-06-28,196.429993,197.759995,196.070007,197.610001,197.610001,0
2004-06-29,197.600006,198.210007,195.339996,195.740005,195.740005,0
2004-06-30,195.710007,198.600006,195.660004,198.110001,198.110001,0
2004-07-01,198.130005,198.149994,195.910004,197.380005,197.380005,0
2004-07-02,197.410004,198.910004,197.190002,198.139999,198.139999,0
2004-07-05,198.509995,199.960007,198.460007,199.600006,199.600006,0
2004-07-06,199.570007,201.740005,199.570007,201.350006,201.350006,0
2004-07-07,201.300003,201.830002,200.339996,201.199997,201.199997,0
2004-07-08,201.190002,202.050003,200.979996,201.360001,201.360001,0
2004-07-09,201.410004,201.779999,200.220001,201.410004,201.410004,0
2004-07-12,200.380005,201.970001,200.050003,201.639999,201.639999,0
2004-07-13,201.639999,202.860001,201.110001,201.399994,201.399994,0
2004-07-14,201.369995,203.250000,201.350006,202.580002,202.580002,0
2004-07-15,202.610001,203.559998,201.850006,203.350006,203.350006,0
2004-07-16,203.320007,203.869995,202.619995,203.589996,203.589996,0
2004-07-19,203.970001,204.110001,201.970001,202.240005,202.240005,0
2004-07-20,202.210007,202.990005,200.440002,200.979996,200.979996,0
2004-07-21,200.979996,202.270004,200.559998,202.080002,202.080002,0
2004-07-22,202.100006,202.539993,201.250000,202.399994,202.399994,0
2004-07-23,202.419998,202.600006,201.389999,201.710007,201.710007,0
2004-07-26,201.710007,202.559998,201.059998,202.259995,202.259995,0
2004-07-27,202.240005,202.860001,201.929993,202.130005,202.130005,0
2004-07-28,202.119995,204.070007,201.889999,203.639999,203.639999,0
2004-07-29,203.630005,204.039993,203.020004,203.839996,203.839996,0
2004-07-30,203.750000,203.860001,202.000000,202.880005,202.880005,0
2004-08-02,202.490005,203.149994,201.869995,202.130005,202.130005,0
2004-08-03,202.130005,202.470001,201.320007,201.910004,201.910004,0
2004-08-04,201.929993,203.259995,201.610001,202.589996,202.589996,0
2004-08-05,202.479996,203.910004,202.380005,203.779999,203.779999,0
2004-08-06,203.779999,204.039993,202.520004,204.039993,204.039993,0
2004-08-09,203.520004,203.910004,202.929993,203.630005,203.630005,0
2004-08-10,203.660004,203.929993,203.149994,203.320007,203.320007,0
2004-08-11,203.289993,203.699997,202.149994,202.699997,202.699997,0
2004-08-12,202.710007,203.080002,201.740005,202.089996,202.089996,0
2004-08-13,202.100006,205.199997,201.979996,205.240005,205.240005,0
2004-08-16,203.710007,204.679993,203.059998,203.250000,203.250000,0
2004-08-17,203.190002,203.500000,200.600006,200.929993,200.929993,0
2004-08-18,200.910004,201.330002,199.179993,199.520004,199.520004,0
2004-08-19,199.539993,200.500000,199.210007,200.389999,200.389999,0
2004-08-20,200.369995,200.610001,198.259995,198.550003,198.550003,0
2004-08-23,198.639999,199.220001,198.110001,198.389999,198.389999,0
2004-08-24,198.470001,198.820007,195.869995,196.559998,196.559998,0
2004-08-25,196.580002,198.449997,196.130005,197.710007,197.710007,0
2004-08-26,197.679993,198.089996,196.429993,196.850006,196.850006,0
2004-08-27,196.850006,197.300003,196.009995,196.350006,196.350006,0
2004-08-30,196.479996,197.559998,196.050003,197.279999,197.279999,0
2004-08-31,197.309998,197.850006,196.229996,196.740005,196.740005,0
2004-09-01,196.729996,197.000000,195.910004,196.080002,196.080002,0
2004-09-02,196.080002,196.529999,195.429993,196.100006,196.100006,0
2004-09-03,196.089996,196.520004,195.020004,196.039993,196.039993,0
2004-09-06,196.199997,196.339996,195.449997,196.160004,196.160004,0
2004-09-07,196.100006,196.300003,193.699997,194.050003,194.050003,0
2004-09-08,194.100006,195.479996,193.970001,195.229996,195.229996,0
2004-09-09,195.179993,196.070007,194.960007,195.860001,195.860001,0
2004-09-10,195.759995,197.339996,195.710007,197.210007,197.210007,0
2004-09-13,196.589996,198.500000,196.449997,197.759995,197.759995,0
2004-09-14,197.770004,197.960007,196.720001,196.929993,196.929993,0
2004-09-15,196.940002,197.029999,195.100006,195.470001,195.470001,0
2004-09-16,195.410004,196.690002,195.039993,196.479996,196.479996,0
2004-09-17,196.570007,197.779999,196.149994,196.490005,196.490005,0
2004-09-20,197.089996,197.320007,195.679993,196.339996,196.339996,0
2004-09-21,196.320007,197.619995,196.070007,197.149994,197.149994,0
2004-09-22,197.179993,198.389999,196.820007,198.270004,198.270004,0
2004-09-23,198.360001,199.649994,198.270004,198.929993,198.929993,0
2004-09-24,199.029999,200.380005,198.419998,199.460007,199.460007,0
2004-09-27,199.759995,201.410004,199.539993,201.389999,201.389999,0
2004-09-28,201.369995,202.449997,201.179993,201.830002,201.830002,0
2004-09-29,201.820007,201.960007,199.190002,199.839996,199.839996,0
2004-09-30,199.869995,200.160004,198.919998,199.520004,199.520004,0
2004-10-01,199.529999,199.649994,197.660004,199.199997,199.199997,0
2004-10-04,198.940002,198.990005,197.559998,197.759995,197.759995,0
2004-10-05,197.789993,198.360001,197.500000,197.970001,197.970001,0
2004-10-06,197.970001,198.850006,197.570007,198.119995,198.119995,0
2004-10-07,198.089996,198.330002,197.589996,198.100006,198.100006,0
2004-10-08,198.039993,198.220001,196.100006,196.500000,196.500000,0
2004-10-11,196.440002,196.800003,195.880005,196.710007,196.710007,0
2004-10-12,196.720001,197.039993,196.020004,196.380005,196.380005,0
2004-10-13,196.369995,197.020004,195.899994,196.660004,196.660004,0
2004-10-14,196.690002,197.220001,196.429993,197.050003,197.050003,0
2004-10-15,197.000000,197.350006,196.190002,197.350006,197.350006,0
2004-10-18,197.039993,197.479996,196.289993,196.529999,196.529999,0
2004-10-19,196.539993,196.619995,195.250000,195.429993,195.429993,0
2004-10-20,195.389999,196.869995,195.300003,196.630005,196.630005,0
2004-10-21,196.630005,197.050003,195.740005,196.210007,196.210007,0
2004-10-22,196.220001,196.940002,195.669998,196.669998,196.669998,0
2004-10-25,196.160004,196.669998,195.389999,196.279999,196.279999,0
2004-10-26,196.300003,196.789993,195.460007,195.830002,195.830002,0
2004-10-27,195.820007,196.470001,194.300003,194.960007,194.960007,0
2004-10-28,null,null,null,null,null,null
2004-10-29,194.929993,195.179993,193.750000,194.309998,194.309998,0
2004-11-01,194.720001,195.309998,194.500000,195.039993,195.039993,0
2004-11-02,195.039993,195.589996,194.779999,195.050003,195.050003,0
2004-11-03,195.080002,196.639999,194.839996,196.039993,196.039993,0
2004-11-04,196.020004,196.550003,195.050003,195.660004,195.660004,0
2004-11-05,195.639999,196.119995,194.899994,195.710007,195.710007,0
2004-11-08,195.839996,196.330002,195.320007,195.889999,195.889999,0
2004-11-09,195.889999,196.449997,195.529999,196.250000,196.250000,0
2004-11-10,196.250000,197.910004,196.100006,197.490005,197.490005,0
2004-11-11,197.509995,197.570007,196.199997,196.630005,196.630005,0
2004-11-12,196.589996,196.660004,195.199997,196.350006,196.350006,0
2004-11-15,195.699997,195.800003,194.240005,194.589996,194.589996,0
2004-11-16,194.589996,195.429993,194.419998,195.300003,195.300003,0
2004-11-17,195.380005,195.520004,192.830002,193.460007,193.460007,0
2004-11-18,193.479996,193.539993,192.509995,192.750000,192.750000,0
2004-11-19,192.740005,193.020004,191.029999,191.330002,191.330002,0
2004-11-22,191.529999,191.970001,190.979996,191.789993,191.789993,0
2004-11-23,191.809998,193.630005,191.479996,193.020004,193.020004,0
2004-11-24,193.029999,193.759995,192.820007,193.460007,193.460007,0
2004-11-25,193.440002,193.970001,193.009995,193.899994,193.899994,0
2004-11-26,193.910004,194.940002,193.779999,194.130005,194.130005,0
2004-11-29,194.389999,194.960007,193.899994,194.910004,194.910004,0
2004-11-30,194.919998,196.919998,194.479996,196.490005,196.490005,0
2004-12-01,196.479996,198.559998,196.199997,198.139999,198.139999,0
2004-12-02,198.130005,198.649994,197.500000,198.330002,198.330002,0
2004-12-03,198.300003,199.009995,198.080002,198.369995,198.369995,0
2004-12-06,198.399994,200.559998,197.970001,199.729996,199.729996,0
2004-12-07,199.740005,200.399994,199.190002,200.059998,200.059998,0
2004-12-08,200.100006,201.910004,199.809998,201.490005,201.490005,0
2004-12-09,201.460007,201.660004,199.759995,201.320007,201.320007,0
2004-12-10,201.320007,202.220001,200.770004,200.850006,200.850006,0
2004-12-13,201.500000,201.910004,200.660004,201.419998,201.419998,0
2004-12-14,201.279999,203.619995,201.199997,202.800003,202.800003,0
2004-12-15,202.759995,203.190002,201.699997,202.470001,202.470001,0
2004-12-16,202.520004,202.990005,201.589996,201.990005,201.990005,0
2004-12-17,201.979996,202.660004,201.539993,202.419998,202.419998,0
2004-12-20,202.309998,203.360001,202.110001,202.710007,202.710007,0
2004-12-21,202.720001,202.720001,200.759995,201.059998,201.059998,0
2004-12-22,201.100006,201.389999,198.580002,199.320007,199.320007,0
2004-12-23,199.399994,199.860001,198.639999,199.130005,199.130005,0
2004-12-24,199.179993,199.889999,198.500000,198.809998,198.809998,0
2004-12-27,199.539993,199.929993,198.910004,199.050003,199.050003,0
2004-12-28,199.059998,200.020004,198.520004,198.770004,198.770004,0
2004-12-29,198.720001,199.759995,198.389999,199.190002,199.190002,0
2004-12-30,199.190002,199.649994,197.899994,197.880005,197.880005,0
2004-12-31,197.910004,198.190002,196.190002,196.729996,196.729996,0
2005-01-03,196.770004,196.970001,195.330002,195.649994,195.649994,0
2005-01-04,195.610001,197.020004,195.149994,196.509995,196.509995,0
2005-01-05,196.479996,196.889999,195.649994,195.929993,195.929993,0
2005-01-06,195.940002,197.179993,195.850006,196.779999,196.779999,0
2005-01-07,196.770004,196.850006,195.440002,195.990005,195.990005,0
2005-01-10,195.880005,196.229996,195.080002,195.520004,195.520004,0
2005-01-11,195.529999,195.729996,193.610001,194.220001,194.220001,0
2005-01-12,194.250000,194.279999,192.720001,193.679993,193.679993,0
2005-01-13,193.649994,193.809998,192.490005,192.699997,192.699997,0
2005-01-14,192.690002,193.119995,190.070007,190.919998,190.919998,0
2005-01-17,190.750000,191.320007,189.550003,189.880005,189.880005,0
2005-01-18,189.860001,192.410004,189.779999,190.470001,190.470001,0
2005-01-19,190.490005,192.759995,190.490005,192.470001,192.470001,0
2005-01-20,192.470001,193.940002,191.600006,193.300003,193.300003,0
2005-01-21,193.300003,194.190002,192.029999,192.070007,192.070007,0
2005-01-24,192.990005,193.789993,192.490005,192.720001,192.720001,0
2005-01-25,192.710007,194.470001,192.649994,193.889999,193.889999,0
2005-01-26,193.869995,194.339996,193.130005,193.960007,193.960007,0
2005-01-27,193.970001,194.850006,193.600006,194.479996,194.479996,0
2005-01-28,194.479996,195.259995,193.919998,193.919998,193.919998,0
2005-01-31,195.339996,195.410004,194.669998,195.169998,195.169998,0
2005-02-01,195.169998,195.710007,194.949997,195.179993,195.179993,0
2005-02-02,195.199997,195.949997,194.929993,195.339996,195.339996,0
2005-02-03,195.350006,196.860001,195.339996,196.559998,196.559998,0
2005-02-04,196.570007,196.669998,194.759995,194.869995,194.869995,0
2005-02-07,195.410004,195.550003,194.500000,194.710007,194.710007,0
2005-02-08,194.729996,196.559998,194.729996,195.899994,195.899994,0
2005-02-09,195.860001,196.809998,195.619995,196.279999,196.279999,0
2005-02-10,196.289993,197.899994,196.190002,197.669998,197.669998,0
2005-02-11,197.630005,197.720001,196.830002,197.500000,197.500000,0
2005-02-14,197.089996,198.639999,196.360001,198.320007,198.320007,0
2005-02-15,198.309998,198.720001,197.220001,198.119995,198.119995,0
2005-02-16,198.100006,198.979996,197.559998,198.669998,198.669998,0
2005-02-17,198.750000,200.100006,198.330002,199.839996,199.839996,0
2005-02-18,199.820007,200.539993,199.250000,200.229996,200.229996,0
2005-02-21,200.000000,200.589996,199.759995,199.940002,199.940002,0
2005-02-22,199.949997,200.190002,198.289993,199.130005,199.130005,0
2005-02-23,199.169998,200.320007,198.960007,200.240005,200.240005,0
2005-02-24,200.250000,201.550003,199.509995,201.270004,201.270004,0
2005-02-25,201.190002,202.320007,200.570007,202.289993,202.289993,0
2005-02-28,201.179993,201.580002,200.149994,200.589996,200.589996,0
2005-03-01,200.610001,200.949997,199.929993,200.380005,200.380005,0
2005-03-02,200.399994,200.869995,199.990005,200.380005,200.380005,0
2005-03-03,200.419998,200.899994,199.990005,200.770004,200.770004,0
2005-03-04,200.809998,201.660004,200.699997,201.309998,201.309998,0
2005-03-07,201.220001,201.589996,200.929993,201.210007,201.210007,0
2005-03-08,201.240005,202.000000,200.860001,201.630005,201.630005,0
2005-03-09,201.639999,201.880005,199.550003,199.940002,199.940002,0
2005-03-10,199.929993,201.029999,199.770004,199.960007,199.960007,0
2005-03-11,199.940002,200.570007,199.570007,200.529999,200.529999,0
2005-03-14,200.039993,201.410004,200.009995,200.860001,200.860001,0
2005-03-15,200.779999,200.869995,199.679993,199.949997,199.949997,0
2005-03-16,199.990005,200.960007,199.630005,200.770004,200.770004,0
2005-03-17,200.759995,201.350006,200.190002,201.199997,201.199997,0
2005-03-18,201.229996,201.500000,200.539993,201.350006,201.350006,0
2005-03-21,200.919998,201.070007,199.130005,199.410004,199.410004,0
2005-03-22,199.429993,199.750000,198.649994,199.039993,199.039993,0
2005-03-23,199.050003,199.089996,197.509995,198.089996,198.089996,0
2005-03-24,198.080002,199.229996,198.059998,198.729996,198.729996,0
2005-03-25,198.740005,199.080002,198.520004,198.990005,198.990005,0
2005-03-28,198.889999,200.199997,198.520004,200.110001,200.110001,0
2005-03-29,200.070007,201.750000,199.990005,201.270004,201.270004,0
2005-03-30,201.270004,202.470001,201.070007,201.809998,201.809998,0
2005-03-31,201.800003,202.710007,200.789993,202.399994,202.399994,0
2005-04-01,202.399994,202.970001,202.000000,202.520004,202.520004,0
2005-04-04,202.250000,203.220001,202.089996,203.169998,203.169998,0
2005-04-05,203.169998,203.940002,203.020004,203.500000,203.500000,0
2005-04-06,203.509995,204.399994,202.970001,204.270004,204.270004,0
2005-04-07,204.210007,204.389999,202.940002,203.130005,203.130005,0
2005-04-08,203.130005,204.330002,202.690002,204.169998,204.169998,0
2005-04-11,203.910004,204.259995,203.500000,203.619995,203.619995,0
2005-04-12,203.619995,204.589996,203.279999,203.830002,203.830002,0
2005-04-13,203.789993,203.869995,202.669998,203.270004,203.270004,0
2005-04-14,203.240005,203.710007,203.039993,203.520004,203.520004,0
2005-04-15,203.500000,204.160004,203.240005,203.960007,203.960007,0
2005-04-18,203.869995,204.770004,203.490005,204.559998,204.559998,0
2005-04-19,204.529999,205.250000,204.119995,204.830002,204.830002,0
2005-04-20,204.820007,205.279999,204.369995,204.949997,204.949997,0
2005-04-21,204.960007,205.220001,203.789993,203.800003,203.800003,0
2005-04-22,203.820007,203.960007,202.399994,202.830002,202.830002,0
2005-04-25,202.360001,202.649994,201.649994,202.039993,202.039993,0
2005-04-26,202.029999,202.360001,201.570007,202.080002,202.080002,0
2005-04-27,202.070007,202.470001,201.190002,201.559998,201.559998,0
2005-04-28,201.589996,202.410004,201.229996,202.240005,202.240005,0
2005-04-29,202.229996,202.470001,199.589996,199.690002,199.690002,0
2005-05-02,200.259995,200.820007,198.660004,199.089996,199.089996,0
2005-05-03,199.080002,199.330002,198.369995,198.490005,198.490005,0
2005-05-04,198.470001,199.119995,197.949997,198.770004,198.770004,0
2005-05-05,198.779999,199.130005,198.440002,198.789993,198.789993,0
2005-05-06,198.800003,199.330002,198.119995,198.630005,198.630005,0
2005-05-09,198.910004,199.279999,198.300003,199.169998,199.169998,0
2005-05-10,199.160004,199.240005,198.279999,198.869995,198.869995,0
2005-05-11,198.860001,199.300003,197.679993,198.089996,198.089996,0
2005-05-12,198.100006,199.240005,197.809998,199.029999,199.029999,0
2005-05-13,199.039993,199.369995,198.169998,198.229996,198.229996,0
2005-05-16,198.460007,198.970001,196.070007,196.449997,196.449997,0
2005-05-17,196.429993,197.369995,195.570007,196.970001,196.970001,0
2005-05-18,196.970001,197.369995,196.389999,196.830002,196.830002,0
2005-05-19,196.839996,197.699997,196.699997,197.410004,197.410004,0
2005-05-20,197.419998,198.020004,197.220001,197.660004,197.660004,0
2005-05-23,197.369995,197.580002,196.740005,197.050003,197.050003,0
2005-05-24,197.080002,197.139999,196.300003,196.570007,196.570007,0
2005-05-25,196.529999,197.410004,196.110001,197.199997,197.199997,0
2005-05-26,197.229996,197.660004,196.279999,196.600006,196.600006,0
2005-05-27,196.589996,197.270004,196.350006,196.970001,196.970001,0
2005-05-30,197.009995,197.029999,196.479996,196.830002,196.830002,0
2005-05-31,196.839996,197.300003,195.860001,196.990005,196.990005,0
2005-06-01,196.960007,197.360001,196.229996,196.639999,196.639999,0
2005-06-02,196.660004,196.970001,196.289993,196.470001,196.470001,0
2005-06-03,196.460007,196.589996,195.169998,195.210007,195.210007,0
2005-06-06,195.419998,195.529999,194.119995,194.929993,194.929993,0
2005-06-07,194.860001,195.710007,194.610001,195.470001,195.470001,0
2005-06-08,195.479996,196.460007,195.300003,195.589996,195.589996,0
2005-06-09,195.610001,196.100006,195.360001,195.649994,195.649994,0
2005-06-10,195.639999,197.279999,195.229996,197.190002,197.190002,0
2005-06-13,196.710007,198.029999,196.330002,197.830002,197.830002,0
2005-06-14,197.869995,197.979996,197.300003,197.580002,197.580002,0
2005-06-15,197.580002,199.229996,197.300003,199.029999,199.029999,0
2005-06-16,199.009995,199.039993,198.320007,198.550003,198.550003,0
2005-06-17,198.630005,199.070007,198.029999,198.809998,198.809998,0
2005-06-20,198.550003,199.679993,198.380005,199.309998,199.309998,0
2005-06-21,199.309998,199.399994,197.710007,198.169998,198.169998,0
2005-06-22,198.160004,198.699997,197.699997,198.009995,198.009995,0
2005-06-23,198.029999,198.139999,197.410004,197.740005,197.740005,0
2005-06-24,197.750000,199.160004,197.600006,198.880005,198.880005,0
2005-06-27,199.050003,200.080002,199.029999,199.860001,199.860001,0
2005-06-28,200.029999,200.210007,199.330002,199.449997,199.449997,0
2005-06-29,199.979996,200.330002,198.869995,199.529999,199.529999,0
2005-06-30,199.220001,199.399994,198.139999,198.410004,198.410004,0
2005-07-01,198.520004,198.520004,197.050003,197.589996,197.589996,0
2005-07-04,196.380005,196.770004,195.919998,196.350006,196.350006,0
2005-07-05,196.350006,196.710007,195.869995,196.059998,196.059998,0
2005-07-06,196.070007,197.289993,195.919998,196.600006,196.600006,0
2005-07-07,196.619995,196.880005,194.529999,195.130005,195.130005,0
2005-07-08,195.160004,195.809998,194.479996,195.149994,195.149994,0
2005-07-11,194.919998,196.679993,194.759995,196.139999,196.139999,0
2005-07-12,196.190002,197.220001,195.880005,197.130005,197.130005,0
2005-07-13,197.110001,197.550003,196.320007,197.440002,197.440002,0
2005-07-14,197.470001,197.660004,196.759995,197.320007,197.320007,0
2005-07-15,197.339996,197.490005,196.350006,196.259995,196.259995,0
2005-07-18,196.550003,196.940002,195.309998,195.470001,195.470001,0
2005-07-19,195.529999,196.550003,195.380005,196.009995,196.009995,0
2005-07-20,196.009995,196.809998,195.699997,196.240005,196.240005,0
2005-07-21,196.259995,196.759995,192.720001,193.580002,193.580002,0
2005-07-22,193.610001,194.910004,193.000000,193.360001,193.360001,0
2005-07-25,193.809998,194.970001,193.419998,194.860001,194.860001,0
2005-07-26,194.869995,195.690002,194.470001,195.429993,195.429993,0
2005-07-27,195.389999,196.270004,195.169998,196.029999,196.029999,0
