Date,Open,High,Low,Close,Adj Close,Volume
2016-03-02,0.778900,0.781100,0.769680,0.778700,0.778700,0
2016-03-03,0.771980,0.774800,0.770400,0.771900,0.771900,0
2016-03-04,0.772280,0.777170,0.772000,0.772370,0.772370,0
2016-03-07,0.773430,0.774820,0.772600,0.773450,0.773450,0
2016-03-08,0.772100,0.779190,0.772000,0.772400,0.772400,0
2016-03-09,0.774200,0.774800,0.770100,0.774400,0.774400,0
2016-03-10,0.773100,0.780800,0.765650,0.773300,0.773300,0
2016-03-11,0.782350,0.784700,0.774800,0.782180,0.782180,0
2016-03-14,0.776400,0.776910,0.773520,0.776400,0.776400,0
2016-03-15,0.777200,0.784640,0.776900,0.777200,0.777200,0
2016-03-16,0.784400,0.788220,0.784400,0.784650,0.784650,0
2016-03-17,0.786900,0.791030,0.780900,0.787000,0.787000,0
2016-03-18,0.781660,0.782900,0.778160,0.781620,0.781620,0
2016-03-21,0.779400,0.783700,0.779400,0.779520,0.779520,0
2016-03-22,0.782000,0.790450,0.781300,0.781970,0.781970,0
2016-03-23,0.788900,0.792550,0.788200,0.788850,0.788850,0
2016-03-24,0.791940,0.794370,0.788900,0.791910,0.791910,0
2016-03-25,0.789900,0.790880,0.788400,0.790170,0.790170,0
2016-03-28,0.789500,0.790160,0.784740,0.789500,0.789500,0
2016-03-29,0.785450,0.787070,0.783400,0.785370,0.785370,0
2016-03-30,0.784800,0.787300,0.783530,0.784700,0.784700,0
2016-03-31,0.788500,0.794350,0.787800,0.788520,0.788520,0
2016-04-01,0.792000,0.801890,0.791800,0.792000,0.792000,0
2016-04-04,0.800900,0.801500,0.795900,0.800710,0.800710,0
2016-04-05,0.798360,0.805100,0.798060,0.798300,0.798300,0
2016-04-06,0.803870,0.810340,0.802300,0.804000,0.804000,0
2016-04-07,0.806600,0.811550,0.804640,0.806580,0.806580,0
2016-04-08,0.808900,0.809200,0.805000,0.808900,0.808900,0
2016-04-11,0.806900,0.808680,0.799400,0.807140,0.807140,0
2016-04-12,0.801570,0.802680,0.795990,0.801600,0.801600,0
2016-04-13,0.797700,0.798270,0.792740,0.797940,0.797940,0
2016-04-14,0.794700,0.798120,0.794300,0.794600,0.794600,0
2016-04-15,0.796610,0.797520,0.793890,0.796600,0.796600,0
2016-04-18,0.796400,0.799260,0.792290,0.796900,0.796900,0
2016-04-19,0.791520,0.792140,0.788100,0.791170,0.791170,0
2016-04-20,0.789400,0.791370,0.786760,0.789300,0.789300,0
2016-04-21,0.788380,0.789680,0.785630,0.788260,0.788260,0
2016-04-22,0.788150,0.788310,0.779540,0.788300,0.788300,0
2016-04-25,0.777480,0.781080,0.775580,0.777540,0.777540,0
2016-04-26,0.777700,0.777900,0.773550,0.777600,0.777600,0
2016-04-27,0.775000,0.778380,0.773800,0.775020,0.775020,0
2016-04-28,0.778980,0.780360,0.775380,0.779000,0.779000,0
2016-04-29,0.777100,0.783660,0.776600,0.777320,0.777320,0
2016-05-02,0.784840,0.786400,0.782260,0.785000,0.785000,0
2016-05-03,0.785780,0.791910,0.784200,0.785760,0.785760,0
2016-05-04,0.790460,0.794610,0.788990,0.790470,0.790470,0
2016-05-05,0.792100,0.792210,0.785990,0.792000,0.792000,0
2016-05-06,0.786860,0.791600,0.786400,0.786790,0.786790,0
2016-05-09,0.789200,0.792720,0.786730,0.789250,0.789250,0
2016-05-10,0.789750,0.790310,0.787080,0.789840,0.789840,0
2016-05-11,0.786900,0.791820,0.786400,0.786900,0.786900,0
2016-05-12,0.791300,0.791800,0.784610,0.791400,0.791400,0
2016-05-13,0.787380,0.788170,0.785800,0.787400,0.787400,0
2016-05-16,0.788600,0.789190,0.785890,0.788700,0.788700,0
2016-05-17,0.783190,0.785450,0.780020,0.783200,0.783200,0
2016-05-18,0.782520,0.783060,0.770990,0.782600,0.782600,0
2016-05-19,0.768600,0.770220,0.764990,0.768700,0.768700,0
2016-05-20,0.767300,0.772650,0.766900,0.767300,0.767300,0
2016-05-23,0.774200,0.775320,0.770450,0.774400,0.774400,0
2016-05-24,0.774300,0.774680,0.761700,0.774340,0.774340,0
2016-05-25,0.761900,0.763720,0.756400,0.762000,0.762000,0
2016-05-26,0.759100,0.763020,0.757950,0.759010,0.759010,0
2016-05-27,0.763160,0.764380,0.760200,0.763140,0.763140,0
2016-05-30,0.759560,0.763170,0.758800,0.759430,0.759430,0
2016-05-31,0.761700,0.766700,0.757330,0.761800,0.761800,0
2016-06-01,0.768800,0.775850,0.767100,0.768800,0.768800,0
2016-06-02,0.776040,0.777460,0.772080,0.775880,0.775880,0
2016-06-03,0.773950,0.780980,0.772010,0.773950,0.773950,0
2016-06-06,0.788640,0.789980,0.785200,0.788900,0.788900,0
2016-06-07,0.785780,0.786000,0.777740,0.785810,0.785810,0
2016-06-08,0.780880,0.784040,0.779500,0.780800,0.780800,0
2016-06-09,0.785540,0.787720,0.780700,0.785610,0.785610,0
2016-06-10,0.782040,0.788530,0.781040,0.782190,0.782190,0
2016-06-13,0.792000,0.798320,0.788240,0.791900,0.791900,0
2016-06-14,0.794400,0.796960,0.791050,0.794590,0.794590,0
2016-06-15,0.794020,0.794140,0.789300,0.793770,0.793770,0
2016-06-16,0.793230,0.799350,0.789900,0.793310,0.793310,0
2016-06-17,0.788680,0.790740,0.786300,0.787460,0.787460,0
2016-06-20,0.778060,0.780170,0.769580,0.777860,0.777860,0
2016-06-21,0.771500,0.774320,0.765630,0.771500,0.771500,0
2016-06-22,0.767000,0.769860,0.765500,0.766900,0.766900,0
2016-06-23,0.765800,0.770510,0.762320,0.765800,0.765800,0
2016-06-24,0.778240,0.831200,0.773200,0.778020,0.778020,0
2016-06-27,0.821260,0.835330,0.820100,0.820800,0.820800,0
2016-06-28,0.832500,0.833790,0.825800,0.832260,0.832260,0
2016-06-29,0.829290,0.831920,0.820630,0.829470,0.829470,0
2016-06-30,0.826530,0.838030,0.824140,0.826180,0.826180,0
2016-07-01,0.832560,0.840400,0.831500,0.833220,0.833220,0
2016-07-04,0.837500,0.839790,0.835400,0.837500,0.837500,0
2016-07-05,0.839000,0.854500,0.838900,0.839140,0.839140,0
2016-07-06,0.853180,0.861530,0.850910,0.853870,0.853870,0
2016-07-07,0.859100,0.859100,0.849100,0.858700,0.858700,0
2016-07-08,0.856800,0.857300,0.850490,0.856750,0.856750,0
2016-07-11,0.853220,0.857620,0.848530,0.853100,0.853100,0
2016-07-12,0.851500,0.851900,0.835400,0.851760,0.851760,0
2016-07-13,0.833460,0.843070,0.830290,0.832970,0.832970,0
2016-07-14,0.845620,0.846500,0.825580,0.845730,0.845730,0
2016-07-15,0.831420,0.838340,0.826210,0.831560,0.831560,0
2016-07-18,0.835440,0.837120,0.832400,0.835530,0.835530,0
2016-07-19,0.834300,0.840300,0.834230,0.834350,0.834350,0
2016-07-20,0.840250,0.842190,0.833800,0.840250,0.840250,0
2016-07-21,0.831730,0.838120,0.831080,0.830980,0.830980,0
2016-07-22,0.833480,0.841730,0.830450,0.833160,0.833160,0
2016-07-25,0.835810,0.838020,0.833730,0.835490,0.835490,0
2016-07-26,0.838420,0.842390,0.835100,0.838500,0.838500,0
2016-07-27,0.835510,0.840880,0.834970,0.835450,0.835450,0
2016-07-28,0.836400,0.844930,0.835650,0.836260,0.836260,0
2016-07-29,0.841790,0.847540,0.836000,0.842130,0.842130,0
2016-08-01,0.844770,0.848630,0.841670,0.845000,0.845000,0
2016-08-02,0.846710,0.849060,0.842190,0.847030,0.847030,0
2016-08-03,0.841110,0.843090,0.837790,0.841120,0.841120,0
2016-08-04,0.836580,0.849510,0.834400,0.836730,0.836730,0
2016-08-05,0.848220,0.850200,0.846200,0.848070,0.848070,0
2016-08-08,0.847910,0.850810,0.846930,0.847280,0.847280,0
2016-08-09,0.850670,0.856490,0.850670,0.850490,0.850490,0
2016-08-10,0.854390,0.859600,0.851790,0.854710,0.854710,0
2016-08-11,0.858950,0.862290,0.857620,0.859090,0.859090,0
2016-08-12,0.859730,0.864590,0.858340,0.859870,0.859870,0
2016-08-15,0.864690,0.870230,0.862090,0.864780,0.864780,0
2016-08-16,0.868060,0.872320,0.865780,0.867980,0.867980,0
2016-08-17,0.865330,0.867140,0.863100,0.865130,0.865130,0
2016-08-18,0.866160,0.866940,0.859100,0.866170,0.866170,0
2016-08-19,0.861900,0.869040,0.860920,0.862010,0.862010,0
2016-08-22,0.864790,0.865270,0.861010,0.865160,0.865160,0
2016-08-23,0.861650,0.862800,0.858000,0.861780,0.861780,0
2016-08-24,0.856170,0.857780,0.848680,0.856420,0.856420,0
2016-08-25,0.850700,0.856230,0.850070,0.850800,0.850800,0
2016-08-26,0.855500,0.856410,0.852210,0.855470,0.855470,0
2016-08-29,0.852970,0.854890,0.852970,0.852820,0.852820,0
2016-08-30,0.853750,0.855090,0.849800,0.853800,0.853800,0
2016-08-31,0.851700,0.852500,0.846990,0.851700,0.851700,0
2016-09-01,0.849430,0.849700,0.838940,0.849470,0.849470,0
2016-09-02,0.843400,0.844420,0.837620,0.843600,0.843600,0
2016-09-05,0.839100,0.840550,0.835270,0.839190,0.839190,0
2016-09-06,0.837550,0.837870,0.833530,0.837700,0.837700,0
2016-09-07,0.838260,0.842660,0.837400,0.838300,0.838300,0
2016-09-08,0.842480,0.849310,0.842190,0.842450,0.842450,0
2016-09-09,0.846720,0.848220,0.844170,0.846750,0.846750,0
2016-09-12,0.846840,0.848360,0.842700,0.846800,0.846800,0
2016-09-13,0.842740,0.853290,0.841930,0.842710,0.842710,0
2016-09-14,0.850320,0.854310,0.848390,0.850200,0.850200,0
2016-09-15,0.847830,0.853640,0.847300,0.847910,0.847910,0
2016-09-16,0.848950,0.854000,0.848680,0.848820,0.848820,0
2016-09-19,0.857300,0.857300,0.853400,0.857210,0.857210,0
2016-09-20,0.857120,0.863030,0.856200,0.856890,0.856890,0
2016-09-21,0.858910,0.860510,0.856700,0.858960,0.858960,0
2016-09-22,0.858330,0.861020,0.857000,0.858560,0.858560,0
2016-09-23,0.856530,0.867420,0.856360,0.856640,0.856640,0
2016-09-26,0.865800,0.871530,0.864590,0.865850,0.865850,0
2016-09-27,0.867380,0.869150,0.861120,0.867350,0.867350,0
2016-09-28,0.862240,0.863840,0.858940,0.862050,0.862050,0
2016-09-29,0.860800,0.866510,0.859900,0.860730,0.860730,0
2016-09-30,0.865350,0.866100,0.860400,0.865360,0.865360,0
2016-10-03,0.868600,0.874520,0.867670,0.868620,0.868620,0
2016-10-04,0.871730,0.879950,0.870800,0.872000,0.872000,0
2016-10-05,0.880500,0.884180,0.877660,0.880400,0.880400,0
2016-10-06,0.878620,0.884970,0.878540,0.878580,0.878580,0
2016-10-07,0.898790,0.910030,0.890520,0.898960,0.898960,0
2016-10-10,0.900180,0.903850,0.897890,0.900190,0.900190,0
2016-10-11,0.902260,0.906530,0.899790,0.902610,0.902610,0
2016-10-12,0.901080,0.904850,0.896580,0.901090,0.901090,0
2016-10-13,0.903260,0.906660,0.902270,0.903410,0.903410,0
2016-10-14,0.903570,0.904700,0.897450,0.903880,0.903880,0
2016-10-17,0.900430,0.905590,0.900430,0.900320,0.900320,0
2016-10-18,0.900740,0.901700,0.891370,0.901150,0.901150,0
2016-10-19,0.892100,0.895550,0.890020,0.891900,0.891900,0
2016-10-20,0.892650,0.901730,0.891840,0.892850,0.892850,0
2016-10-21,0.891640,0.893900,0.888820,0.891700,0.891700,0
2016-10-24,0.890400,0.892180,0.888980,0.890550,0.890550,0
2016-10-25,0.889340,0.897800,0.889100,0.890000,0.890000,0
2016-10-26,0.893980,0.896270,0.891730,0.894030,0.894030,0
2016-10-27,0.891500,0.897810,0.889530,0.891640,0.891640,0
2016-10-28,0.895440,0.901190,0.894550,0.895400,0.895400,0
2016-10-31,0.899810,0.901390,0.898080,0.899320,0.899320,0
2016-11-01,0.896560,0.903700,0.894940,0.896550,0.896550,0
2016-11-02,0.903560,0.904650,0.898210,0.903400,0.903400,0
2016-11-03,0.901600,0.902160,0.886120,0.901620,0.901620,0
2016-11-04,0.890500,0.891340,0.885800,0.890300,0.890300,0
2016-11-07,0.888410,0.893620,0.888060,0.888660,0.888660,0
2016-11-08,0.891080,0.893230,0.889120,0.891150,0.891150,0
2016-11-09,0.889570,0.902370,0.878600,0.889350,0.889350,0
2016-11-10,0.879200,0.882430,0.870900,0.879140,0.879140,0
2016-11-11,0.867360,0.868880,0.856680,0.867330,0.867330,0
2016-11-14,0.860450,0.863440,0.858170,0.860760,0.860760,0
2016-11-15,0.858470,0.870560,0.858470,0.858500,0.858500,0
2016-11-16,0.861300,0.862560,0.857400,0.861150,0.861150,0
2016-11-17,0.860660,0.862390,0.857940,0.860570,0.860570,0
2016-11-18,0.855840,0.863430,0.852730,0.855880,0.855880,0
2016-11-21,0.858840,0.863650,0.849910,0.858690,0.858690,0
2016-11-22,0.851440,0.855840,0.849660,0.851420,0.851420,0
2016-11-23,0.855840,0.859210,0.849130,0.855760,0.855760,0
2016-11-24,0.848290,0.850130,0.846140,0.847920,0.847920,0
2016-11-25,0.848070,0.854370,0.846900,0.847970,0.847970,0
2016-11-28,0.850000,0.856220,0.850000,0.850080,0.850080,0
2016-11-29,0.855590,0.855700,0.846740,0.855800,0.855800,0
2016-11-30,0.852400,0.857710,0.849230,0.852420,0.852420,0
2016-12-01,0.846150,0.848460,0.836950,0.846110,0.846110,0
2016-12-02,0.846640,0.848270,0.840550,0.846880,0.846880,0
2016-12-05,0.834190,0.844550,0.830500,0.835070,0.835070,0
2016-12-06,0.845020,0.845470,0.840600,0.844940,0.844940,0
2016-12-07,0.845700,0.854920,0.845700,0.845840,0.845840,0
2016-12-08,0.851850,0.855830,0.842840,0.851990,0.851990,0
2016-12-09,0.843920,0.845700,0.837710,0.844030,0.844030,0
2016-12-12,0.837290,0.842800,0.836300,0.837170,0.837170,0
2016-12-13,0.839420,0.840200,0.833990,0.839340,0.839340,0
2016-12-14,0.839380,0.842020,0.836990,0.839270,0.839270,0
2016-12-15,0.838560,0.839800,0.833230,0.838470,0.838470,0
2016-12-16,0.838570,0.842420,0.836290,0.838490,0.838490,0
2016-12-19,0.836330,0.844840,0.836110,0.836300,0.836300,0
2016-12-20,0.839750,0.842290,0.837600,0.839800,0.839800,0
2016-12-21,0.840330,0.844240,0.840300,0.840270,0.840270,0
2016-12-22,0.843990,0.850830,0.843360,0.844050,0.844050,0
2016-12-23,0.849700,0.853720,0.849200,0.849630,0.849630,0
2016-12-26,0.850250,0.852640,0.848430,0.850260,0.850260,0
2016-12-27,0.851630,0.853610,0.849960,0.851800,0.851800,0
2016-12-28,0.852140,0.853540,0.849350,0.852200,0.852200,0
2016-12-29,0.851900,0.858010,0.851520,0.851980,0.851980,0
2016-12-30,0.860000,0.860350,0.851610,0.860260,0.860260,0
2017-01-02,0.851430,0.853300,0.849400,0.851430,0.851430,0
2017-01-03,0.851460,0.852840,0.845000,0.851500,0.851500,0
2017-01-04,0.850760,0.853550,0.848100,0.850850,0.850850,0
2017-01-05,0.851680,0.857770,0.851680,0.851890,0.851890,0
2017-01-06,0.853560,0.858650,0.853400,0.853670,0.853670,0
2017-01-09,0.859030,0.868900,0.858600,0.859000,0.859000,0
2017-01-10,0.869630,0.876280,0.868400,0.869780,0.869780,0
2017-01-11,0.866670,0.869910,0.864880,0.866860,0.866860,0
2017-01-12,0.867640,0.872480,0.865510,0.867700,0.867700,0
2017-01-13,0.872600,0.876520,0.870770,0.872300,0.872300,0
2017-01-16,0.882760,0.884510,0.876840,0.882770,0.882770,0
2017-01-17,0.880620,0.881260,0.863350,0.880600,0.880600,0
2017-01-18,0.863400,0.870200,0.863200,0.863420,0.863420,0
2017-01-19,0.866830,0.867760,0.861050,0.866810,0.866810,0
2017-01-20,0.863850,0.867070,0.863100,0.863870,0.863870,0
2017-01-23,0.864780,0.866220,0.859520,0.864810,0.864810,0
2017-01-24,0.859500,0.864720,0.857350,0.859520,0.859520,0
2017-01-25,0.856090,0.857790,0.851420,0.855960,0.855960,0
2017-01-26,0.851030,0.853240,0.847250,0.850990,0.850990,0
2017-01-27,0.848150,0.853610,0.847700,0.848100,0.848100,0
2017-01-30,0.851050,0.854910,0.849030,0.850790,0.850790,0
2017-01-31,0.856360,0.863240,0.854600,0.856650,0.856650,0
2017-02-01,0.858070,0.859340,0.849360,0.858030,0.858030,0
2017-02-02,0.850320,0.862200,0.849990,0.850530,0.850530,0
2017-02-03,0.859580,0.864000,0.857430,0.859520,0.859520,0
2017-02-06,0.863690,0.863810,0.859250,0.863650,0.863650,0
2017-02-07,0.861500,0.863750,0.858490,0.861570,0.861570,0
2017-02-08,0.854550,0.855120,0.850980,0.854500,0.854500,0
2017-02-09,0.853510,0.854700,0.849510,0.853400,0.853400,0
2017-02-10,0.852910,0.854900,0.850200,0.852750,0.852750,0
2017-02-13,0.850640,0.851270,0.848050,0.850500,0.850500,0
2017-02-14,0.846270,0.852890,0.845850,0.846260,0.846260,0
2017-02-15,0.848330,0.851130,0.846590,0.848270,0.848270,0
2017-02-16,0.850450,0.853840,0.848700,0.850570,0.850570,0
2017-02-17,0.854540,0.858930,0.851980,0.854500,0.854500,0
2017-02-20,0.854800,0.855200,0.851100,0.854580,0.854580,0
2017-02-21,0.850530,0.851170,0.844940,0.850540,0.850540,0
2017-02-22,0.844200,0.846700,0.840210,0.844180,0.844180,0
2017-02-23,0.847180,0.849280,0.843810,0.847100,0.847100,0
2017-02-24,0.842800,0.847590,0.842180,0.842920,0.842920,0
2017-02-27,0.850920,0.853910,0.849590,0.850990,0.850990,0
2017-02-28,0.850840,0.854340,0.850580,0.850900,0.850900,0
2017-03-01,0.853720,0.857500,0.851000,0.853800,0.853800,0
2017-03-02,0.858610,0.858810,0.854860,0.858430,0.858430,0
2017-03-03,0.856070,0.863940,0.855910,0.855950,0.855950,0
2017-03-06,0.863750,0.866830,0.862500,0.863360,0.863360,0
2017-03-07,0.864460,0.868100,0.863900,0.864400,0.864400,0
2017-03-08,0.865970,0.869450,0.865200,0.866000,0.866000,0
2017-03-09,0.866100,0.871500,0.865400,0.866000,0.866000,0
2017-03-10,0.870240,0.876500,0.870240,0.870160,0.870160,0
2017-03-13,0.878190,0.878700,0.871550,0.878220,0.878220,0
2017-03-14,0.872400,0.878340,0.872300,0.872560,0.872560,0
2017-03-15,0.872780,0.873260,0.867880,0.872860,0.872860,0
2017-03-16,0.874180,0.875650,0.867290,0.874230,0.874230,0
2017-03-17,0.872150,0.873570,0.867900,0.872100,0.872100,0
2017-03-20,0.867470,0.869550,0.865960,0.867370,0.867370,0
2017-03-21,0.868200,0.872400,0.865400,0.868100,0.868100,0
2017-03-22,0.866140,0.869720,0.864300,0.866250,0.866250,0
2017-03-23,0.865100,0.865300,0.860510,0.864980,0.864980,0
2017-03-24,0.861400,0.866120,0.861300,0.861500,0.861500,0
2017-03-27,0.866790,0.866790,0.862500,0.866710,0.866710,0
2017-03-28,0.864810,0.867880,0.861700,0.864700,0.864700,0
2017-03-29,0.870780,0.873300,0.862720,0.870700,0.870700,0
2017-03-30,0.864860,0.866010,0.857630,0.864870,0.864870,0
2017-03-31,0.856520,0.859320,0.853310,0.856470,0.856470,0
2017-04-03,0.850730,0.854510,0.850490,0.850800,0.850800,0
2017-04-04,0.854100,0.858430,0.853700,0.854000,0.854000,0
2017-04-05,0.858270,0.858870,0.853260,0.858300,0.858300,0
2017-04-06,0.854620,0.856520,0.851110,0.854400,0.854400,0
2017-04-07,0.853580,0.857790,0.853150,0.853590,0.853590,0
2017-04-10,0.854970,0.855150,0.852400,0.855030,0.855030,0
2017-04-11,0.852900,0.854740,0.850230,0.852900,0.852900,0
2017-04-12,0.849350,0.850440,0.847700,0.849340,0.849340,0
2017-04-13,0.850240,0.850240,0.847500,0.850180,0.850180,0
2017-04-14,0.848840,0.849440,0.847400,0.848880,0.848880,0
2017-04-17,0.846270,0.848920,0.846270,0.846510,0.846510,0
2017-04-18,0.847510,0.850920,0.837940,0.847540,0.847540,0
2017-04-19,0.835100,0.837300,0.833710,0.835210,0.835210,0
2017-04-20,0.838270,0.841350,0.836250,0.838200,0.838200,0
2017-04-21,0.836930,0.838350,0.835260,0.836920,0.836920,0
2017-04-24,0.847770,0.850860,0.845230,0.847600,0.847600,0
2017-04-25,0.850340,0.852600,0.847700,0.850200,0.850200,0
2017-04-26,0.851600,0.853030,0.845940,0.851540,0.851540,0
2017-04-27,0.849020,0.849500,0.841580,0.848960,0.848960,0
2017-04-28,0.842700,0.846140,0.841190,0.842560,0.842560,0
2017-05-01,0.843280,0.844800,0.842400,0.843390,0.843390,0
2017-05-02,0.845900,0.848370,0.842300,0.845790,0.845790,0
2017-05-03,0.844960,0.847640,0.843790,0.844980,0.844980,0
2017-05-04,0.845700,0.849240,0.845600,0.845860,0.845860,0
2017-05-05,0.849540,0.850800,0.846610,0.849500,0.849500,0
2017-05-08,0.845490,0.847840,0.843430,0.845650,0.845650,0
2017-05-09,0.844280,0.844630,0.840290,0.844190,0.844190,0
2017-05-10,0.840790,0.841630,0.838400,0.840710,0.840710,0
2017-05-11,0.840430,0.845010,0.839700,0.840450,0.840450,0
2017-05-12,0.842900,0.848820,0.842800,0.842870,0.842870,0
2017-05-15,0.848070,0.850830,0.845850,0.848030,0.848030,0
2017-05-16,0.850920,0.859440,0.850420,0.850880,0.850880,0
2017-05-17,0.858950,0.861150,0.856140,0.858820,0.858820,0
2017-05-18,0.859800,0.860960,0.852550,0.860100,0.860100,0
2017-05-19,0.857600,0.860210,0.856880,0.857540,0.857540,0
2017-05-22,0.861050,0.865010,0.860030,0.861050,0.861050,0
2017-05-23,0.864880,0.867440,0.862390,0.864800,0.864800,0
2017-05-24,0.862820,0.864950,0.860200,0.862800,0.862800,0
2017-05-25,0.865390,0.866590,0.864300,0.865310,0.865310,0
2017-05-26,0.867000,0.874950,0.867000,0.866950,0.866950,0
2017-05-29,0.872070,0.872140,0.870000,0.872100,0.872100,0
2017-05-30,0.868410,0.870110,0.865740,0.868450,0.868450,0
2017-05-31,0.872270,0.874650,0.870310,0.872100,0.872100,0
2017-06-01,0.872780,0.875330,0.868620,0.872900,0.872900,0
2017-06-02,0.870100,0.876670,0.869660,0.870100,0.870100,0
2017-06-05,0.876350,0.876530,0.869400,0.876450,0.876450,0
2017-06-06,0.872210,0.874710,0.869300,0.871900,0.871900,0
2017-06-07,0.873100,0.873600,0.867730,0.873320,0.873320,0
2017-06-08,0.868190,0.869810,0.866340,0.868250,0.868250,0
2017-06-09,0.878790,0.885510,0.874790,0.879030,0.879030,0
2017-06-12,0.878980,0.886390,0.878000,0.879140,0.879140,0
2017-06-13,0.883860,0.885000,0.878520,0.883640,0.883640,0
2017-06-14,0.879200,0.883520,0.876780,0.879120,0.879120,0
2017-06-15,0.879140,0.880630,0.872200,0.879060,0.879060,0
2017-06-16,0.873530,0.876050,0.871960,0.873700,0.873700,0
2017-06-19,0.876950,0.877320,0.873440,0.876920,0.876920,0
2017-06-20,0.875330,0.882970,0.873870,0.875320,0.875320,0
2017-06-21,0.881510,0.884410,0.877240,0.881590,0.881590,0
2017-06-22,0.881000,0.882750,0.880400,0.880900,0.880900,0
2017-06-23,0.879100,0.880280,0.876390,0.879390,0.879390,0
2017-06-26,0.878720,0.880610,0.877200,0.878740,0.878740,0
2017-06-27,0.878870,0.885600,0.878320,0.878830,0.878830,0
2017-06-28,0.884750,0.887940,0.877160,0.884770,0.884770,0
2017-06-29,0.879300,0.880710,0.878000,0.879500,0.879500,0
2017-06-30,0.879340,0.880680,0.876470,0.879190,0.879190,0
2017-07-03,0.877630,0.878930,0.875730,0.877510,0.877510,0
2017-07-04,0.878410,0.878960,0.876400,0.878210,0.878210,0
2017-07-05,0.878080,0.880770,0.876180,0.878110,0.878110,0
2017-07-06,0.877400,0.881720,0.875600,0.877330,0.877330,0
2017-07-07,0.880640,0.885810,0.879690,0.880810,0.880810,0
2017-07-10,0.884590,0.885790,0.883300,0.884600,0.884600,0
2017-07-11,null,null,null,null,null,null
2017-07-12,0.892280,0.894580,0.883960,0.892200,0.892200,0
2017-07-13,0.885660,0.887340,0.880310,0.885610,0.885610,0
2017-07-14,0.880730,0.881440,0.874490,0.880740,0.880740,0
2017-07-17,0.875180,0.878600,0.874460,0.875210,0.875210,0
2017-07-18,0.879050,0.889770,0.878430,0.879060,0.879060,0
2017-07-19,0.885900,0.886100,0.882950,0.885760,0.885760,0
2017-07-20,0.884660,0.897280,0.883280,0.884690,0.884690,0
2017-07-21,0.896860,0.899080,0.894010,0.896900,0.896900,0
2017-07-24,0.898140,0.898140,0.892060,0.898200,0.898200,0
2017-07-25,0.893470,0.895860,0.892760,0.893290,0.893290,0
2017-07-26,0.893600,0.894450,0.890520,0.893810,0.893810,0
2017-07-27,0.894370,0.895010,0.889110,0.894280,0.894280,0
2017-07-28,0.893940,0.896840,0.892840,0.893810,0.893810,0
2017-07-31,0.893740,0.896140,0.893300,0.893650,0.893650,0
2017-08-01,0.895820,0.896000,0.892350,0.896030,0.896030,0
2017-08-02,0.894060,0.896700,0.893500,0.894200,0.894200,0
2017-08-03,0.895770,0.904800,0.892660,0.895800,0.895800,0
2017-08-04,0.904010,0.905380,0.900060,0.903990,0.903990,0
2017-08-07,0.902800,0.906030,0.902620,0.902710,0.902710,0
2017-08-08,0.905210,0.908640,0.903910,0.905140,0.905140,0
2017-08-09,0.905110,0.905440,0.901080,0.905110,0.905110,0
2017-08-10,0.904040,0.905430,0.900850,0.903850,0.903850,0
2017-08-11,0.906860,0.911700,0.905210,0.906980,0.906980,0
