Date,Open,High,Low,Close,Adj Close,Volume
2016-05-18,1.445714,1.462630,1.440590,1.445525,1.445525,0
2016-05-19,1.459598,1.466082,1.456537,1.459620,1.459620,0
2016-05-20,1.459961,1.461305,1.451021,1.460110,1.460110,0
2016-05-23,1.449191,1.454842,1.444586,1.449065,1.449065,0
2016-05-24,1.448079,1.463722,1.448016,1.448184,1.448184,0
2016-05-25,1.461604,1.473079,1.460664,1.461262,1.461262,0
2016-05-26,1.469745,1.473861,1.467158,1.469832,1.469832,0
2016-05-27,1.466641,1.468839,1.461390,1.466491,1.466491,0
2016-05-30,1.462459,1.463893,1.459066,1.462651,1.462651,0
2016-05-31,1.463486,1.472581,1.452982,1.463507,1.463507,0
2016-06-01,1.448499,1.450915,1.439346,1.448247,1.448247,0
2016-06-02,1.442107,1.447220,1.441441,1.441940,1.441940,0
2016-06-03,1.440798,1.458321,1.440154,1.440549,1.440549,0
2016-06-06,1.439222,1.447408,1.435894,1.438394,1.438394,0
2016-06-07,1.446090,1.460878,1.445525,1.445922,1.445922,0
2016-06-08,1.454355,1.460153,1.450894,1.454355,1.454355,0
2016-06-09,1.451505,1.452834,1.445066,1.451842,1.451842,0
2016-06-10,1.446383,1.447492,1.431844,1.446383,1.446383,0
2016-06-13,1.419064,1.430513,1.411971,1.418882,1.418882,0
2016-06-14,1.420616,1.421949,1.409562,1.420676,1.420676,0
2016-06-15,1.412090,1.421565,1.410935,1.412370,1.412370,0
2016-06-16,1.419527,1.420091,1.401502,1.419587,1.419587,0
2016-06-17,1.429552,1.431926,1.422576,1.429572,1.429572,0
2016-06-20,1.458704,1.470718,1.453467,1.458598,1.458598,0
2016-06-21,1.467438,1.478087,1.464601,1.467502,1.467502,0
2016-06-22,1.466663,1.477018,1.464708,1.467029,1.467029,0
2016-06-23,1.479202,1.494701,1.473297,1.478940,1.478940,0
2016-06-24,1.456007,1.462908,1.323925,1.455795,1.455795,0
2016-06-27,1.344466,1.347564,1.313146,1.345098,1.345098,0
2016-06-28,1.322716,1.341958,1.322192,1.323504,1.323504,0
2016-06-29,1.335577,1.352924,1.329186,1.335096,1.335096,0
2016-06-30,1.345605,1.349491,1.324258,1.346584,1.346584,0
2016-07-01,1.333369,1.335203,1.324784,1.332871,1.332871,0
2016-07-04,1.328533,1.333031,1.324538,1.328992,1.328992,0
2016-07-05,1.328198,1.328233,1.302185,1.327986,1.327986,0
2016-07-06,1.296378,1.301355,1.282808,1.295790,1.295790,0
2016-07-07,1.292056,1.304768,1.290906,1.292591,1.292591,0
2016-07-08,1.291189,1.301202,1.290989,1.291573,1.291573,0
2016-07-11,1.294465,1.301439,1.285380,1.294616,1.294616,0
2016-07-12,1.298516,1.324609,1.297926,1.298111,1.298111,0
2016-07-13,1.327070,1.333618,1.317749,1.327827,1.327827,0
2016-07-14,1.312112,1.340087,1.310925,1.311974,1.311974,0
2016-07-15,1.335773,1.348127,1.320115,1.335791,1.335791,0
2016-07-18,1.323907,1.331026,1.321685,1.322961,1.322961,0
2016-07-19,1.326594,1.327158,1.311493,1.326893,1.326893,0
2016-07-20,1.310753,1.319749,1.306797,1.310839,1.310839,0
2016-07-21,1.324679,1.326788,1.316725,1.326453,1.326453,0
2016-07-22,1.323820,1.329080,1.308198,1.324609,1.324609,0
2016-07-25,1.312439,1.316240,1.309878,1.312973,1.312973,0
2016-07-26,1.310685,1.317193,1.306592,1.310788,1.310788,0
2016-07-27,1.315097,1.316257,1.307993,1.315288,1.315288,0
2016-07-28,1.324135,1.325047,1.312302,1.323784,1.323784,0
2016-07-29,1.316517,1.330176,1.315565,1.316188,1.316188,0
2016-08-01,1.321929,1.327316,1.316586,1.321633,1.321633,0
2016-08-02,1.318652,1.333102,1.317454,1.318548,1.318548,0
2016-08-03,1.333831,1.337310,1.328727,1.333778,1.333778,0
2016-08-04,1.332942,1.334508,1.311768,1.332800,1.332800,0
2016-08-05,1.312853,1.317697,1.302406,1.312922,1.312922,0
2016-08-08,1.307651,1.309792,1.303475,1.308575,1.308575,0
2016-08-09,1.303424,1.303424,1.295941,1.303237,1.303237,0
2016-08-10,1.301406,1.309466,1.299444,1.300712,1.300712,0
2016-08-11,1.302253,1.302898,1.294063,1.302016,1.302016,0
2016-08-12,1.295572,1.303611,1.292725,1.295488,1.295488,0
2016-08-15,1.290989,1.294666,1.286836,1.290989,1.290989,0
2016-08-16,1.287996,1.302932,1.287996,1.288311,1.288311,0
2016-08-17,1.303237,1.306506,1.299883,1.303373,1.303373,0
2016-08-18,1.304461,1.317263,1.304291,1.304461,1.304461,0
2016-08-19,1.316309,1.316309,1.302423,1.316656,1.316656,0
2016-08-22,1.306848,1.315616,1.303611,1.305602,1.305602,0
2016-08-23,1.313198,1.321178,1.313198,1.313715,1.313715,0
2016-08-24,1.319940,1.327492,1.316309,1.319609,1.319609,0
2016-08-25,1.323977,1.326436,1.317263,1.323452,1.323452,0
2016-08-26,1.319261,1.326964,1.314924,1.319435,1.319435,0
2016-08-29,1.312680,1.313543,1.306165,1.312853,1.312853,0
2016-08-30,1.310960,1.311992,1.306336,1.310788,1.310788,0
2016-08-31,1.309415,1.315789,1.306848,1.309072,1.309072,0
2016-09-01,1.313370,1.331558,1.313025,1.313370,1.313370,0
2016-09-02,1.327669,1.335113,1.325381,1.327492,1.327492,0
2016-09-05,1.329434,1.337614,1.329434,1.329434,1.329434,0
2016-09-06,1.331203,1.344267,1.330318,1.331381,1.331381,0
2016-09-07,1.341562,1.342642,1.333707,1.342102,1.342102,0
2016-09-08,1.334045,1.337614,1.328904,1.333867,1.333867,0
2016-09-09,1.330849,1.333511,1.324679,1.331026,1.331026,0
2016-09-12,1.327140,1.332445,1.324416,1.327316,1.327316,0
2016-09-13,1.333867,1.334223,1.317349,1.333867,1.333867,0
2016-09-14,1.319435,1.322926,1.314060,1.319435,1.319435,0
2016-09-15,1.326436,1.326999,1.318392,1.326436,1.326436,0
2016-09-16,1.324731,1.325030,1.307531,1.324767,1.324767,0
2016-09-19,1.301439,1.309192,1.301389,1.301626,1.301626,0
2016-09-20,1.303951,1.306506,1.295102,1.304461,1.304461,0
2016-09-21,1.298533,1.300728,1.295001,1.298533,1.298533,0
2016-09-22,1.303781,1.311992,1.303271,1.303611,1.303611,0
2016-09-23,1.308404,1.309072,1.291656,1.308729,1.308729,0
2016-09-26,1.297858,1.299039,1.291823,1.297858,1.297858,0
2016-09-27,1.296950,1.300898,1.294515,1.296950,1.296950,0
2016-09-28,1.301067,1.303271,1.298196,1.301236,1.301236,0
2016-09-29,1.303951,1.305483,1.296849,1.303951,1.303951,0
2016-09-30,1.296849,1.302253,1.294230,1.296344,1.296344,0
2016-10-03,1.293159,1.294834,1.281887,1.293159,1.293159,0
2016-10-04,1.285182,1.286008,1.272734,1.284852,1.284852,0
2016-10-05,1.272912,1.277139,1.268713,1.273237,1.273237,0
2016-10-06,1.275510,1.275673,1.263105,1.275510,1.275510,0
2016-10-07,1.239895,1.248284,1.223242,1.240233,1.240233,0
2016-10-10,1.243472,1.244555,1.235941,1.243472,1.243472,0
2016-10-11,1.234720,1.235025,1.220405,1.234111,1.234111,0
2016-10-12,1.227446,1.232742,1.216989,1.227898,1.227898,0
2016-10-13,1.219066,1.223137,1.213740,1.218769,1.218769,0
2016-10-14,1.222643,1.226392,1.217137,1.222195,1.222195,0
2016-10-17,1.217730,1.219959,1.214034,1.218324,1.218324,0
2016-10-18,1.222195,1.232438,1.222150,1.221896,1.221896,0
2016-10-19,1.230315,1.232894,1.225791,1.230466,1.230466,0
2016-10-20,1.229256,1.230012,1.221449,1.228954,1.228954,0
2016-10-21,1.225791,1.226091,1.217434,1.225640,1.225640,0
2016-10-24,1.222016,1.225040,1.218918,1.221911,1.221911,0
2016-10-25,1.222494,1.224140,1.208868,1.221747,1.221747,0
2016-10-26,1.217760,1.224290,1.215998,1.217582,1.217582,0
2016-10-27,1.223541,1.227295,1.216101,1.223541,1.223541,0
2016-10-28,1.216841,1.219066,1.211681,1.217137,1.217137,0
2016-10-31,1.220599,1.221150,1.215067,1.221598,1.221598,0
2016-11-01,1.223541,1.227898,1.221150,1.223691,1.223691,0
2016-11-02,1.223870,1.235330,1.222404,1.223855,1.223855,0
2016-11-03,1.230618,1.249375,1.230164,1.230466,1.230466,0
2016-11-04,1.246572,1.255650,1.245175,1.246883,1.246883,0
2016-11-07,1.248907,1.249844,1.238237,1.248907,1.248907,0
2016-11-08,1.240079,1.244091,1.236384,1.239926,1.239926,0
2016-11-09,1.238697,1.254863,1.235849,1.238850,1.238850,0
2016-11-10,1.242082,1.249844,1.237930,1.242082,1.242082,0
2016-11-11,1.255178,1.267267,1.252662,1.255335,1.255335,0
2016-11-14,1.257703,1.262786,1.244865,1.257387,1.257387,0
2016-11-15,1.251878,1.252976,1.238421,1.252035,1.252035,0
2016-11-16,1.245175,1.250313,1.241465,1.245640,1.245640,0
2016-11-17,1.243936,1.250313,1.241465,1.244245,1.244245,0
2016-11-18,1.241157,1.243472,1.230466,1.241003,1.241003,0
2016-11-21,1.232286,1.250938,1.231375,1.232438,1.232438,0
2016-11-22,1.249531,1.251251,1.240541,1.249375,1.249375,0
2016-11-23,1.242390,1.243163,1.236400,1.242390,1.242390,0
2016-11-24,1.242854,1.249844,1.240695,1.243317,1.243317,0
2016-11-25,1.245485,1.247349,1.241928,1.245283,1.245283,0
2016-11-28,1.248284,1.253133,1.238697,1.248128,1.248128,0
2016-11-29,1.241003,1.252819,1.239004,1.241157,1.241157,0
2016-11-30,1.249063,1.251596,1.242236,1.249219,1.249219,0
2016-12-01,1.251517,1.269680,1.251095,1.251721,1.251721,0
2016-12-02,1.258970,1.267700,1.257229,1.258970,1.258970,0
2016-12-05,1.266945,1.273885,1.266143,1.266785,1.266785,0
2016-12-06,1.272864,1.277302,1.270971,1.272848,1.272848,0
2016-12-07,1.267267,1.267588,1.257387,1.267106,1.267106,0
2016-12-08,1.262929,1.270810,1.255178,1.262786,1.262786,0
2016-12-09,1.258368,1.262148,1.255808,1.258495,1.258495,0
2016-12-12,1.259287,1.267267,1.256834,1.259763,1.259763,0
2016-12-13,1.267748,1.272750,1.266304,1.267588,1.267588,0
2016-12-14,1.266304,1.271504,1.263903,1.266304,1.266304,0
2016-12-15,1.253824,1.256755,1.240233,1.253824,1.253824,0
2016-12-16,1.242390,1.246417,1.238544,1.242390,1.242390,0
2016-12-19,1.248907,1.250469,1.235727,1.248907,1.248907,0
2016-12-20,1.238850,1.241003,1.231679,1.239004,1.239004,0
2016-12-21,1.236705,1.239311,1.232742,1.236552,1.236552,0
2016-12-22,1.235330,1.237946,1.229710,1.235483,1.235483,0
2016-12-23,1.228486,1.229861,1.223242,1.228501,1.228501,0
2016-12-26,1.228954,1.234416,1.226994,1.228954,1.228954,0
2016-12-27,1.227747,1.228803,1.223990,1.227596,1.227596,0
2016-12-28,1.227596,1.229861,1.220256,1.227596,1.227596,0
2016-12-29,1.222494,1.227596,1.222345,1.222494,1.222494,0
2016-12-30,1.228501,1.238697,1.226994,1.228803,1.228803,0
2017-01-02,1.234903,1.235941,1.228350,1.234903,1.234903,0
2017-01-03,1.228199,1.231072,1.220405,1.228199,1.228199,0
2017-01-04,1.224605,1.229710,1.222345,1.224560,1.224560,0
2017-01-05,1.232802,1.241773,1.227144,1.232681,1.232681,0
2017-01-06,1.242390,1.242390,1.230315,1.242545,1.242545,0
2017-01-09,1.225971,1.227295,1.212709,1.226091,1.226091,0
2017-01-10,1.217137,1.218472,1.211240,1.217345,1.217345,0
2017-01-11,1.217582,1.219661,1.204384,1.217434,1.217434,0
2017-01-12,1.221150,1.231679,1.216989,1.221449,1.221449,0
2017-01-13,1.216693,1.222643,1.212415,1.216545,1.216545,0
2017-01-16,1.203746,1.208751,1.199515,1.203935,1.203935,0
2017-01-17,1.204094,1.239526,1.204094,1.204021,1.204021,0
2017-01-18,1.238943,1.239987,1.227054,1.238804,1.238804,0
2017-01-19,1.226242,1.234111,1.225430,1.225971,1.225971,0
2017-01-20,1.234050,1.237210,1.226287,1.233837,1.233837,0
2017-01-23,1.238513,1.249547,1.238221,1.238697,1.238697,0
2017-01-24,1.251486,1.254548,1.242205,1.251721,1.251721,0
2017-01-25,1.253164,1.261623,1.249344,1.253306,1.253306,0
2017-01-26,1.263903,1.267427,1.256187,1.263408,1.263408,0
2017-01-27,1.259604,1.260875,1.252207,1.259541,1.259541,0
2017-01-30,1.259382,1.260017,1.249375,1.259192,1.259192,0
2017-01-31,1.250156,1.258748,1.241588,1.250000,1.250000,0
2017-02-01,1.258701,1.265999,1.254752,1.258970,1.258970,0
2017-02-02,1.266288,1.270567,1.253133,1.266143,1.266143,0
2017-02-03,1.252035,1.254076,1.246106,1.252003,1.252003,0
2017-02-06,1.248206,1.250000,1.242885,1.248424,1.248424,0
2017-02-07,1.246961,1.248736,1.234842,1.246836,1.246836,0
2017-02-08,1.249656,1.254485,1.248097,1.249625,1.249625,0
2017-02-09,1.252599,1.258273,1.249828,1.252803,1.252803,0
2017-02-10,1.249594,1.252097,1.244214,1.249812,1.249812,0
2017-02-13,1.248315,1.254076,1.248315,1.248455,1.248455,0
2017-02-14,1.252332,1.254752,1.245066,1.252301,1.252301,0
2017-02-15,1.246914,1.247194,1.238497,1.247038,1.247038,0
2017-02-16,1.246588,1.252050,1.245702,1.246976,1.246976,0
2017-02-17,1.248175,1.251157,1.239096,1.248923,1.248923,0
2017-02-20,1.243054,1.248268,1.241003,1.243394,1.243394,0
2017-02-21,1.247380,1.248128,1.240295,1.247334,1.247334,0
2017-02-22,1.248658,1.250782,1.242807,1.248704,1.248704,0
2017-02-23,1.245439,1.255414,1.242977,1.245377,1.245377,0
2017-02-24,1.255493,1.257071,1.248486,1.255619,1.255619,0
2017-02-27,1.240187,1.247272,1.238927,1.239956,1.239956,0
2017-02-28,1.243735,1.247147,1.240849,1.243936,1.243936,0
2017-03-01,1.237946,1.240249,1.228471,1.237808,1.237808,0
2017-03-02,1.227114,1.230557,1.226076,1.227220,1.227220,0
2017-03-03,1.227446,1.228350,1.221687,1.227476,1.227476,0
2017-03-06,1.229241,1.229710,1.224605,1.230012,1.230012,0
2017-03-07,1.223990,1.225040,1.217093,1.224290,1.224290,0
2017-03-08,1.220361,1.221598,1.214005,1.220450,1.220450,0
2017-03-09,1.217448,1.219512,1.214123,1.217730,1.217730,0
2017-03-10,1.215953,1.218695,1.214093,1.215732,1.215732,0
2017-03-13,1.216989,1.225085,1.215865,1.217137,1.217137,0
2017-03-14,1.221449,1.221896,1.211328,1.220599,1.220599,0
2017-03-15,1.215865,1.224140,1.215554,1.215746,1.215746,0
2017-03-16,1.228350,1.237103,1.224425,1.228426,1.228426,0
2017-03-17,1.235330,1.239849,1.232544,1.235117,1.235117,0
2017-03-20,1.237930,1.243626,1.236614,1.238451,1.238451,0
2017-03-21,1.236629,1.248471,1.234354,1.236705,1.236705,0
2017-03-22,1.248299,1.250297,1.243054,1.248206,1.248206,0
2017-03-23,1.247100,1.252803,1.246696,1.247505,1.247505,0
2017-03-24,1.251878,1.251878,1.247100,1.251878,1.251878,0
2017-03-27,1.251267,1.261575,1.251095,1.251455,1.251455,0
2017-03-28,1.255982,1.259668,1.250485,1.255792,1.255792,0
2017-03-29,1.242390,1.247163,1.238145,1.242143,1.242143,0
2017-03-30,1.244091,1.252332,1.240541,1.244044,1.244044,0
2017-03-31,1.247692,1.253698,1.243487,1.247847,1.247847,0
2017-04-03,1.253919,1.255493,1.246727,1.254076,1.254076,0
2017-04-04,1.248907,1.249688,1.242205,1.249219,1.249219,0
2017-04-05,1.244214,1.249485,1.242468,1.243998,1.243998,0
2017-04-06,1.248751,1.250250,1.245237,1.248907,1.248907,0
2017-04-07,1.246883,1.247816,1.238605,1.246867,1.246867,0
2017-04-10,1.237670,1.242900,1.236904,1.237517,1.237517,0
2017-04-11,1.242699,1.249032,1.240602,1.242545,1.242545,0
2017-04-12,1.249219,1.252035,1.248128,1.249235,1.249235,0
2017-04-13,1.254863,1.257703,1.251142,1.254989,1.254989,0
2017-04-14,1.250625,1.253761,1.250188,1.250782,1.250782,0
2017-04-17,1.253761,1.259604,1.253227,1.253510,1.253510,0
2017-04-18,1.255777,1.276797,1.251987,1.255777,1.255777,0
2017-04-19,1.284687,1.285942,1.278805,1.284456,1.284456,0
2017-04-20,1.278102,1.284687,1.277302,1.278233,1.278233,0
2017-04-21,1.279935,1.283368,1.276194,1.280197,1.280197,0
2017-04-24,1.282874,1.283203,1.277335,1.282627,1.282627,0
2017-04-25,1.278119,1.284604,1.277629,1.277661,1.277661,0
2017-04-26,1.283368,1.286356,1.280656,1.283236,1.283236,0
2017-04-27,1.285033,1.291322,1.284373,1.284835,1.284835,0
2017-04-28,1.289491,1.295337,1.289275,1.289358,1.289358,0
2017-05-01,1.293226,1.293828,1.290306,1.293159,1.293159,0
2017-05-02,1.289807,1.292825,1.286654,1.289740,1.289740,0
2017-05-03,1.294331,1.295001,1.288544,1.294163,1.294163,0
2017-05-04,1.287316,1.292324,1.283236,1.287167,1.287167,0
2017-05-05,1.292608,1.296832,1.290306,1.292491,1.292491,0
2017-05-08,1.296866,1.298701,1.293159,1.296563,1.296563,0
2017-05-09,1.294197,1.295874,1.290456,1.294331,1.294331,0
2017-05-10,1.295001,1.299039,1.292892,1.294850,1.294850,0
2017-05-11,1.292942,1.295001,1.285050,1.293059,1.293059,0
2017-05-12,1.288876,1.290156,1.284554,1.289158,1.289158,0
2017-05-15,1.288477,1.294163,1.288460,1.288660,1.288660,0
2017-05-16,1.290289,1.294934,1.286852,1.290306,1.290306,0
2017-05-17,1.291706,1.299005,1.290956,1.291689,1.291689,0
2017-05-18,1.296983,1.304802,1.293745,1.297017,1.297017,0
2017-05-19,1.295337,1.303475,1.294297,1.295840,1.295840,0
2017-05-22,1.300931,1.304257,1.296647,1.301219,1.301219,0
2017-05-23,1.299207,1.302728,1.295454,1.299528,1.299528,0
2017-05-24,1.295773,1.299917,1.293176,1.295656,1.295656,0
2017-05-25,1.297774,1.300728,1.293427,1.298027,1.298027,0
2017-05-26,1.292992,1.293159,1.277906,1.293326,1.293326,0
2017-05-29,1.281394,1.285017,1.281246,1.281427,1.281427,0
2017-05-30,1.281493,1.288809,1.279558,1.281411,1.281411,0
2017-05-31,1.280918,1.291723,1.277172,1.280902,1.280902,0
2017-06-01,1.287548,1.291322,1.283186,1.287548,1.287548,0
2017-06-02,1.288660,1.290273,1.284670,1.288826,1.288826,0
2017-06-05,1.286571,1.293996,1.286157,1.287001,1.287001,0
2017-06-06,1.290672,1.294917,1.287498,1.290739,1.290739,0
2017-06-07,1.290672,1.296580,1.288892,1.290672,1.290672,0
2017-06-08,1.296227,1.298027,1.290972,1.296210,1.296210,0
2017-06-09,1.272588,1.279885,1.264223,1.272297,1.272297,0
2017-06-12,1.274405,1.276976,1.265006,1.273918,1.273918,0
2017-06-13,1.267026,1.274697,1.264334,1.266978,1.266978,0
2017-06-14,1.275071,1.281148,1.272508,1.275055,1.275055,0
2017-06-15,1.275657,1.279476,1.269213,1.275445,1.275445,0
2017-06-16,1.276080,1.280295,1.275998,1.275836,1.275836,0
2017-06-19,1.277498,1.281525,1.272734,1.277955,1.277955,0
2017-06-20,1.273107,1.275526,1.260637,1.273237,1.273237,0
2017-06-21,1.263264,1.270906,1.259081,1.263248,1.263248,0
2017-06-22,1.267588,1.268713,1.265486,1.267572,1.267572,0
2017-06-23,1.268070,1.274372,1.267732,1.267813,1.267813,0
2017-06-26,1.274405,1.275998,1.270777,1.274340,1.274340,0
2017-06-27,1.272426,1.279476,1.271763,1.272459,1.272459,0
2017-06-28,1.281296,1.297236,1.279738,1.281296,1.281296,0
2017-06-29,1.293912,1.300103,1.293912,1.294147,1.294147,0
2017-06-30,1.300898,1.303101,1.295622,1.301118,1.301118,0
2017-07-03,1.301744,1.302253,1.293326,1.301643,1.301643,0
2017-07-04,1.294632,1.295840,1.291789,1.294867,1.294867,0
2017-07-05,1.293661,1.294834,1.289574,1.293494,1.293494,0
2017-07-06,1.292959,1.297219,1.292056,1.293176,1.293176,0
2017-07-07,1.296882,1.297690,1.286836,1.297353,1.297353,0
2017-07-10,1.289042,1.290989,1.286058,1.289125,1.289125,0
2017-07-11,null,null,null,null,null,null
2017-07-12,1.286008,1.290522,1.281263,1.285959,1.285959,0
2017-07-13,1.289225,1.295286,1.289075,1.289374,1.289374,0
2017-07-14,1.294834,1.309415,1.293661,1.294716,1.294716,0
2017-07-17,1.310960,1.311303,1.305125,1.311131,1.311131,0
2017-07-18,1.305142,1.312388,1.300678,1.305313,1.305313,0
2017-07-19,1.303713,1.305176,1.301304,1.303866,1.303866,0
2017-07-20,1.303118,1.303611,1.293544,1.303271,1.303271,0
2017-07-21,1.296580,1.301982,1.295555,1.296546,1.296546,0
2017-07-24,1.300542,1.305262,1.299207,1.300475,1.300475,0
2017-07-25,1.302677,1.308421,1.301168,1.303101,1.303101,0
2017-07-26,1.302813,1.306626,1.300407,1.302762,1.302762,0
2017-07-27,1.311510,1.315616,1.306336,1.311475,1.311475,0
2017-07-28,1.307480,1.313146,1.307053,1.307668,1.307668,0
2017-07-31,1.314285,1.319644,1.310032,1.314492,1.314492,0
2017-08-01,1.319784,1.324345,1.319784,1.319540,1.319540,0
2017-08-02,1.320777,1.324328,1.319279,1.320795,1.320795,0
2017-08-03,1.322874,1.326084,1.311475,1.322839,1.322839,0
2017-08-04,1.314579,1.316656,1.303322,1.314406,1.314406,0
2017-08-07,1.304546,1.306165,1.301592,1.304700,1.304700,0
2017-08-08,1.303492,1.305483,1.295505,1.303781,1.303781,0
2017-08-09,1.298583,1.302796,1.296966,1.298617,1.298617,0
2017-08-10,1.301575,1.301744,1.295673,1.301406,1.301406,0
2017-08-11,1.297774,1.300965,1.294599,1.297673,1.297673,0
